,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,834058,华洋赛车,38.58,29.99,8.9,0.0,55.69,7.23,29.95,2.84亿,0.14亿,5.40亿,33.23
1,2,600679,上海凤凰,14.26,10.03,1.3,0.0,16.64,3.53,15.2,7.52亿,3.38亿,48.23亿,109.86
2,3,300994,久祺股份,13.98,2.49,0.34,0.0,17.09,3.17,11.88,2.68亿,1.17亿,16.31亿,29.59
3,4,838030,德众汽车,7.26,1.4,0.1,0.0,7.4,0.95,6.7,0.53亿,0.98亿,7.09亿,212.55
4,5,603776,永安行,17.97,0.9,0.16,-0.06,10.29,0.94,6.23,4.20亿,2.29亿,41.24亿,--
5,6,603129,春风动力,147.14,0.76,1.11,1.46,2.29,1.82,3.13,5.10亿,1.51亿,222.82亿,15.46
6,7,603787,新日股份,12.19,0.49,0.06,0.0,5.94,2.08,5.77,1.68亿,2.30亿,28.05亿,25.36
7,8,301345,涛涛车业,62.12,0.08,0.05,-0.15,3.85,1.37,3.67,0.71亿,0.30亿,18.51亿,16.97
8,9,689009,九号公司,48.38,0.04,0.02,-0.08,1.83,0.87,3.58,4.82亿,5.46亿,264.31亿,26.84
9,10,000757,浩物股份,4.57,-0.44,-0.02,0.0,5.11,0.91,3.27,1.24亿,5.33亿,24.35亿,--
10,11,603529,爱玛科技,42.58,-1.23,-0.53,0.83,0.73,1.09,4.13,2.59亿,8.43亿,358.85亿,17.71
11,12,600386,北巴传媒,5.05,-1.37,-0.07,0.0,5.21,1.1,4.3,2.16亿,8.06亿,40.72亿,122.03
12,13,600818,中路股份,14.07,-1.4,-0.2,-0.07,4.88,1.12,2.52,1.64亿,2.38亿,33.48亿,1179.14
13,14,003033,征和工业,28.97,-1.53,-0.45,0.1,1.94,0.57,2.31,0.45亿,0.81亿,23.35亿,18.17
14,15,600099,林海股份,10.51,-1.68,-0.18,-0.1,4.73,1.72,5.61,1.12亿,2.19亿,23.03亿,141.22
15,16,600653,申华控股,2.74,-1.79,-0.05,0.37,7.94,0.59,5.38,4.30亿,19.46亿,53.33亿,--
16,17,601965,中国汽研,18.53,-2.01,-0.38,-0.27,0.55,0.72,2.64,1.01亿,9.93亿,184.07亿,20.82
17,18,600822,上海物贸,12.25,-2.39,-0.3,0.0,8.8,1.43,4.94,4.31亿,3.96亿,48.53亿,99.53
18,19,600335,国机汽车,6.71,-2.47,-0.17,-0.3,1.91,1.14,2.91,1.93亿,14.96亿,100.37亿,24.54
19,20,603766,隆鑫通用,7.9,-2.59,-0.21,-0.25,1.12,0.99,3.95,1.85亿,20.54亿,162.23亿,13.54
20,21,002105,信隆健康,5.96,-2.77,-0.17,0.17,1.93,0.71,3.1,0.42亿,3.64亿,21.72亿,1964.64
21,22,301215,中汽股份,6.58,-2.81,-0.19,0.0,2.29,0.8,2.51,1.17亿,7.67亿,50.49亿,58.98
22,23,000913,钱江摩托,16.75,-2.96,-0.51,0.0,1.42,1.0,3.01,1.10亿,4.61亿,77.23亿,14.17
23,24,301322,绿通科技,25.94,-3.17,-0.85,0.08,2.09,1.11,3.77,0.53亿,0.97亿,25.24亿,22.76
24,25,300825,阿尔特,12.61,-4.69,-0.62,-0.16,6.49,0.69,4.01,4.05亿,4.87亿,61.40亿,3793.11
