,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600665,天地源,2.83,10.12,0.26,0.0,6.69,2.72,4.28,1.63亿,8.64亿,24.45亿,--
1,2,002244,滨江集团,7.69,10.01,0.7,0.0,5.03,1.44,10.01,9.76亿,26.57亿,204.34亿,9.06
2,3,000736,中交地产,10.67,10.0,0.97,0.0,7.78,2.06,8.97,5.55亿,6.95亿,74.20亿,--
3,4,001979,招商蛇口,9.82,9.97,0.89,0.0,2.61,2.0,9.52,20.59亿,83.23亿,817.27亿,66.92
4,5,000965,天保基建,3.34,9.87,0.3,0.0,9.44,1.18,9.54,3.37亿,11.10亿,37.07亿,77.32
5,6,601155,新城控股,10.9,7.92,0.8,-0.18,3.79,1.64,10.3,9.10亿,22.56亿,245.86亿,27.06
6,7,600463,空港股份,9.5,7.47,0.66,0.0,10.05,5.57,9.39,2.87亿,3.00亿,28.50亿,--
7,8,600708,光明地产,2.16,7.46,0.15,0.47,5.39,2.43,10.95,2.52亿,22.25亿,48.07亿,146.13
8,9,002146,荣盛发展,1.7,6.25,0.1,-0.59,7.95,1.1,10.62,5.17亿,39.00亿,66.30亿,36.05
9,10,600322,津投城开,1.8,5.88,0.1,-0.55,5.76,1.2,8.82,1.13亿,11.06亿,19.90亿,--
10,11,600622,光大嘉宝,2.38,5.78,0.13,0.42,4.02,2.27,7.11,1.41亿,15.00亿,35.69亿,--
11,12,000897,津滨发展,2.44,5.63,0.13,0.0,8.3,1.07,9.09,3.22亿,16.17亿,39.46亿,5.56
12,13,600048,保利发展,9.72,5.54,0.51,0.1,2.52,1.5,5.43,28.68亿,119.70亿,1163.53亿,13.08
13,14,600266,城建发展,4.09,5.14,0.2,0.0,4.66,1.36,8.23,4.04亿,21.55亿,88.13亿,--
14,15,600340,华夏幸福,1.25,5.04,0.06,0.0,2.86,0.95,10.08,1.36亿,38.93亿,48.67亿,--
15,16,600383,金地集团,3.97,5.03,0.19,0.0,5.26,0.97,8.47,9.28亿,45.15亿,179.23亿,--
16,17,600325,华发股份,6.48,4.68,0.29,0.0,5.21,1.64,7.75,8.50亿,25.71亿,166.62亿,12.78
17,18,000656,*ST金科,1.35,4.65,0.06,0.0,5.36,1.37,4.65,3.78亿,53.10亿,71.68亿,--
18,19,600683,京投发展,4.52,4.63,0.2,-0.44,6.85,1.11,6.25,2.26亿,7.41亿,33.48亿,--
19,20,600657,信达地产,3.64,4.6,0.16,0.0,1.61,1.43,5.75,1.64亿,28.52亿,103.81亿,--
20,21,000797,中国武夷,2.75,4.56,0.12,0.0,5.47,1.5,6.84,2.35亿,15.70亿,43.18亿,22.01
21,22,600533,栖霞建设,2.35,4.44,0.1,0.0,2.26,1.34,5.78,0.55亿,10.50亿,24.68亿,--
22,23,600675,中华企业,2.94,4.25,0.12,0.0,1.34,1.76,7.45,2.38亿,60.96亿,179.23亿,--
23,24,000014,沙河股份,11.22,3.89,0.42,0.0,6.24,1.58,5.0,1.67亿,2.42亿,27.16亿,14.64
24,25,600159,大龙地产,2.68,3.88,0.1,0.38,6.36,0.89,6.2,1.40亿,8.30亿,22.24亿,--
25,26,600162,香江控股,1.63,3.82,0.06,0.0,1.26,1.33,4.46,0.66亿,32.68亿,53.28亿,53.39
26,27,000042,中洲控股,4.76,3.7,0.17,-0.21,2.77,0.86,5.45,0.87亿,6.64亿,31.61亿,9.22
27,28,000002,万科A,7.56,3.56,0.26,0.0,4.57,1.02,4.52,33.28亿,97.17亿,734.60亿,--
28,29,002016,世荣兆业,5.58,3.52,0.19,0.18,0.73,1.11,3.9,0.33亿,8.09亿,45.15亿,94.97
29,30,000031,大悦城,2.68,3.48,0.09,0.0,0.62,1.04,5.41,0.66亿,40.03亿,107.28亿,--
30,31,000402,金融街,3.05,3.39,0.1,0.0,1.71,1.27,5.76,1.53亿,29.88亿,91.12亿,--
31,32,600376,首开股份,2.76,3.37,0.09,-0.72,1.14,1.07,6.74,0.80亿,25.80亿,71.20亿,--
32,33,000514,渝开发,3.47,3.27,0.11,0.0,3.1,1.26,5.36,0.90亿,8.44亿,29.28亿,--
33,34,600791,京能置业,3.8,3.26,0.12,0.0,7.57,0.76,7.34,1.29亿,4.52亿,17.19亿,--
34,35,600748,上实发展,3.06,3.03,0.09,0.33,1.45,1.43,4.71,0.81亿,18.45亿,56.44亿,--
35,36,000029,深深房A,11.41,2.98,0.33,0.09,0.63,0.8,4.06,0.63亿,8.92亿,101.74亿,1521.56
36,37,600743,华远地产,1.39,2.96,0.04,0.0,2.37,1.05,5.18,0.76亿,23.46亿,32.61亿,--
37,38,601588,北辰实业,1.78,2.89,0.05,0.0,1.36,1.19,4.62,0.64亿,26.60亿,47.35亿,--
38,39,000006,深振业A,3.94,2.87,0.11,0.0,2.1,1.49,4.18,1.10亿,13.50亿,53.19亿,--
39,40,600692,亚通股份,5.4,2.86,0.15,0.37,5.32,0.95,4.95,0.72亿,2.55亿,13.77亿,21831.90
