,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002385,大北农,4.79,-0.42,-0.02,0.0,1.41,1.02,2.08,2.24亿,33.13亿,158.68亿,--
1,2,000998,隆平高科,12.42,-0.24,-0.03,0.0,1.78,0.9,2.17,2.88亿,12.96亿,160.98亿,53.19
2,3,002041,登海种业,10.23,-0.29,-0.03,-0.1,1.91,1.93,4.39,1.75亿,8.80亿,90.02亿,74.69
3,4,300087,荃银高科,7.98,-0.38,-0.03,0.0,2.29,1.58,3.62,1.66亿,8.96亿,71.49亿,106.51
4,5,831087,秋乐种业,7.59,-0.52,-0.04,0.0,3.12,1.21,3.54,0.17亿,0.71亿,5.40亿,197.14
5,6,000713,丰乐种业,6.62,-0.75,-0.05,0.0,2.02,1.01,3.75,0.83亿,6.14亿,40.65亿,--
6,7,300189,神农科技,2.58,-1.9,-0.05,-0.39,3.57,1.53,6.46,0.84亿,8.86亿,22.87亿,--
7,8,002170,芭田股份,6.09,-0.98,-0.06,0.0,2.29,0.97,2.28,0.99亿,7.09亿,43.17亿,25.67
8,9,600313,农发种业,6.88,-1.01,-0.07,-0.15,1.74,1.61,3.02,1.31亿,10.82亿,74.46亿,40.95
9,10,600354,敦煌种业,5.56,-1.24,-0.07,0.0,2.37,1.4,3.2,0.70亿,5.28亿,29.35亿,18.59
10,11,600596,新安股份,9.19,-0.76,-0.07,0.0,1.19,0.66,2.48,1.25亿,11.46亿,105.29亿,28.03
11,12,600371,万向德农,8.48,-1.62,-0.14,-0.24,2.84,2.01,4.99,0.72亿,2.93亿,24.81亿,17.94
12,13,837403,康农种业,10.56,-2.76,-0.3,0.0,7.15,1.41,4.14,0.21亿,0.28亿,2.93亿,18.41
